DISTRIBUTOR_SENDER_ID;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME;DISTRIBUTOR_ORDER_TAKING_BRANCH_ID;DISTRIBUTOR_SHIP_DATE;DISTRIBUTOR_INVOICE_DATE;DISTRIBUTOR_INVOICE_NUMBER;DISTRIBUTOR_INVOICE_LINE_ITEM;BILL_TO_CUSTOMER_DUNS_NUMBER;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER;BILL_TO_CUSTOMER_NAME;BILL_TO_CUSTOMER_BILLING_ADDRESS1;BILL_TO_CUSTOMER_BILLING_ADDRESS2;BILL_TO_CUSTOMER_CITY;BILL_TO_CUSTOMER_STATE;BILL_TO_CUSTOMER_ZIP;BILL_TO_CUSTOMER_COUNTRY;SHIP_TO_CUSTOMER_DUNS_NUMBER;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER;SHIP_TO_CUSTOMER_CUSTOMER_NAME;SHIP_TO_CUSTOMER_ADDRESS1;SHIP_TO_CUSTOMER_ADDRESS2;SHIP_TO_CUSTOMER_CITY;SHIP_TO_CUSTOMER_STATE;SHIP_TO_CUSTOMER_ZIP;SHIP_TO_CUSTOMER_COUNTRY;VENDOR_ITEM_NUMBER;VENDOR_ITEM_OPTIONS;ITEM_DESCRIPTION;PRODUCT_FAMILY;QUANTITY;QUANTITY_UNIT_OF_MEASURE;UNIT_REPLENISHMENT_COST;EXTENDED_REPLENISHMENT_COST;UNIT_COST;EXTENDED_COST_OF_GOODS_SOLD;COST_UNIT_OF_MEASURE;CURRENCY_CODE;REBATE_NUMBER
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-14;C143834;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 037;BILL_TO_CUSTOMER_NAME 114;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 032;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 037;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 114;SHIP_TO_CUSTOMER_ADDRESS1: ID 032;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;US2:QS2200H;;0;0;2;0;0;0;143.26;286.52;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143847;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 025;BILL_TO_CUSTOMER_NAME 093;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 028;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 025;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 093;SHIP_TO_CUSTOMER_ADDRESS1: ID 028;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 086;MX;B370;;0;0;1;0;0;0;251.94;251.94;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143848;6;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 001;BILL_TO_CUSTOMER_NAME 060;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 044;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 001;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 060;SHIP_TO_CUSTOMER_ADDRESS1: ID 044;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3RV19151DB;;0;0;4;0;0;0;607.62;2430.48;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143848;7;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 001;BILL_TO_CUSTOMER_NAME 060;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 044;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 001;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 060;SHIP_TO_CUSTOMER_ADDRESS1: ID 044;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;5SY41068;;0;0;1;0;0;0;7130.7;7130.7;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143860;3;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;6ES79720BB520XA0;;0;0;2;0;0;0;220.78;441.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143878;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;5SJ41107HG41;;0;0;1;0;0;0;156.31;156.31;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143878;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;6ES75921AM000XB0;;0;0;1;0;0;0;177.84;177.84;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143883;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 105;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 071;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 105;SHIP_TO_CUSTOMER_ADDRESS1: ID 071;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 082;MX;US2:CFSH5R4N;;0;0;1;0;0;0;482.56;482.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-15;C143885;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 023;BILL_TO_CUSTOMER_NAME 072;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 043;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 023;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 072;SHIP_TO_CUSTOMER_ADDRESS1: ID 043;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 081;MX;3RQ39010D;;0;0;1;0;0;0;177.84;177.84;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143887;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 001;BILL_TO_CUSTOMER_NAME 060;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 044;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 001;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 060;SHIP_TO_CUSTOMER_ADDRESS1: ID 044;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;6ES73071EA010AA0;;0;0;1;0;0;0;7196.44;7196.44;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143893;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 059;BILL_TO_CUSTOMER_NAME 096;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 015;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 059;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 096;SHIP_TO_CUSTOMER_ADDRESS1: ID 015;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3RT19455AK61;;0;0;3;0;0;0;177.84;533.52;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143903;3;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 060;BILL_TO_CUSTOMER_NAME 100;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 066;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 060;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 100;SHIP_TO_CUSTOMER_ADDRESS1: ID 066;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3SU10501BD300AA0;;0;0;4;0;0;0;78.28;313.12;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143914;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 035;BILL_TO_CUSTOMER_NAME 066;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 060;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 035;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 066;SHIP_TO_CUSTOMER_ADDRESS1: ID 060;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 082;MX;HF361;;0;0;1;0;0;0;83.22;83.22;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143915;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;MBKBL3;;0;0;1;0;0;0;319.09;319.09;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143917;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 107;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 072;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 107;SHIP_TO_CUSTOMER_ADDRESS1: ID 072;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;SHIP_TO_CUSTOMER_ZIP: ID 057;MX;6GK15710BA000AA0;;0;0;2;0;0;0;220.78;441.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143920;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 105;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 071;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 105;SHIP_TO_CUSTOMER_ADDRESS1: ID 071;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 082;MX;6SL32550AA005AA0;;0;0;5;0;0;0;78.28;391.4;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-16;C143940;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;17DUD92BF11;;0;0;1;0;0;0;220.78;220.78;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143953;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 006;BILL_TO_CUSTOMER_NAME 116;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 012;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 006;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 116;SHIP_TO_CUSTOMER_ADDRESS1: ID 012;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 082;MX;HF362R;;0;0;1;0;0;0;319.09;319.09;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143954;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 053;BILL_TO_CUSTOMER_NAME 095;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 040;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 053;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 095;SHIP_TO_CUSTOMER_ADDRESS1: ID 040;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 088;MX;52SA2AABA1P;;0;0;4;0;0;0;83.22;332.88;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143959;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 020;BILL_TO_CUSTOMER_NAME 065;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 039;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 020;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 065;SHIP_TO_CUSTOMER_ADDRESS1: ID 039;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 090;MX;6SL32550AA004JA1;;0;0;2;0;0;0;220.78;441.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143973;16;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 001;BILL_TO_CUSTOMER_NAME 060;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 044;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 001;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 060;SHIP_TO_CUSTOMER_ADDRESS1: ID 044;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;6GK57841AA302AB0;;0;0;1;0;0;0;78.28;78.28;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143977;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 042;BILL_TO_CUSTOMER_NAME 117;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 001;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 042;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 117;SHIP_TO_CUSTOMER_ADDRESS1: ID 001;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 083;MX;HF363J;;0;0;5;0;0;0;78.28;391.4;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143977;3;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 042;BILL_TO_CUSTOMER_NAME 117;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 001;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 042;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 117;SHIP_TO_CUSTOMER_ADDRESS1: ID 001;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 083;MX;CFS364J;;0;0;2;0;0;0;220.78;441.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143978;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 042;BILL_TO_CUSTOMER_NAME 117;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 001;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 042;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 117;SHIP_TO_CUSTOMER_ADDRESS1: ID 001;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 083;MX;6FX50025DS011BF0;;0;0;8;0;0;0;83.22;665.76;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143978;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 042;BILL_TO_CUSTOMER_NAME 117;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 001;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 042;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 117;SHIP_TO_CUSTOMER_ADDRESS1: ID 001;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 083;MX;3SU11520AB203CA0;;0;0;3;0;0;0;78.28;234.84;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143986;10;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 105;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 071;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 105;SHIP_TO_CUSTOMER_ADDRESS1: ID 071;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 082;MX;3RP1505-1RW30;;0;0;2;0;0;0;220.78;441.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3RM12071AA14;;0;0;1;0;0;0;8910.62;8910.62;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;11;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;V7F3604;;0;0;1;0;0;0;7193.02;7193.02;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;12;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;52PB9DN;;0;0;1;0;0;0;3744.9;3744.9;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;13;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3RT10756SP36;;0;0;1;0;0;0;2443.03;2443.03;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;14;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;6EP13325BA20;;0;0;1;0;0;0;2883.44;2883.44;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;16;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3RH19111FA31;;0;0;1;0;0;0;4079.68;4079.68;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;BQD390;;0;0;1;0;0;0;3896.9;3896.9;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;3;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3RT10161BB41;;0;0;1;0;0;0;5211.7;5211.7;0;MXN;0
